time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692569647,0.902741502643616,29.948069014979684,0.9546400379851059,7.106152156458386,0.7265157883894917,12.778807884359464,6.332660960303647,0.36238704130546806,5.190926689081722,4.441408441217633,0.3459494840716277,0.8500187190485438,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36052992,9465856,47980544,3178496,9035776,80,128,8,462,10,58,80,10,844,92,52,0,0,0.0013524672708962735,0.037525150905432604,0.12448979591836735,0.0018209528917493523,0.0029753086419753087,0.0643562545720556,0.002095238095238095,0.0004817669689475131,0.004525345622119815,0.001517207472959685,0.004307552870090633,0.09268398268398269,0.22489795918367347,0.0045755787968177345,0.004595061728395062,0.1963510638297873,0.004419047619047619,0.004337921558830879,0.009558208955223883,0.004394690265486727
1692569648,0.902741502643616,29.926716843699353,0.9546400379851059,7.106152156458386,0.7342270281455375,12.778807884359464,6.45992248961985,0.36238704130546806,6.131310049973033,4.441408441217633,0.3459494840716277,0.8500187190485438,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36052992,9605120,47980544,3178496,9035776,76,138,2,338,4,72,62,2,658,96,28,0,0,0.0013524672708962735,0.037525150905432604,0.12448979591836735,0.0018209528917493523,0.0029753086419753087,0.0643562545720556,0.002094117647058823,0.0004817669689475131,0.004525345622119815,0.0015955734406438633,0.004307552870090633,0.09268398268398269,0.22489795918367347,0.0045755787968177345,0.004595061728395062,0.1963510638297873,0.004418823529411765,0.004337921558830879,0.009558208955223883,0.004412474849094568
1692569649,0.902741502643616,29.926716843699353,0.9546400379851059,7.106152156458386,0.7342270281455375,12.778807884359464,6.587184018936056,0.35024834652336795,6.131310049973033,4.441408441217633,0.3459494840716277,0.8500187190485438,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36052992,9605120,47980544,3178496,9035776,48,106,2,432,0,56,54,2,498,76,38,0,0,0.001267074413863405,0.036054766734279924,0.12448979591836735,0.0017702333773667988,0.0029828326180257507,0.06330093592512599,0.002094117647058823,0.00048805099018526036,0.004520091848450058,0.0014931237721021611,0.0042680937818552495,0.09097977528089887,0.22489795918367347,0.004501153676794365,0.0045965665236051495,0.18332971800433848,0.004418823529411765,0.004293827784446268,0.009413244650086756,0.004355206286836936
1692569650,0.902741502643616,29.926716843699353,0.7613825789541612,7.106152156458386,0.7342270281455375,12.778807884359464,7.635691758972262,0.41975024176254155,6.131310049973033,4.441408441217633,0.2845456775564114,0.8793981928012007,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36052992,9605120,47980544,3178496,9035776,50,64,4,160,4,34,44,4,444,48,22,0,0,0.001267074413863405,0.03586538461538462,0.12482014388489207,0.00176435713653659,0.0029826839826839827,0.06330093592512599,0.002031847133757962,0.0004740731733679204,0.004476118271417741,0.0014505050505050504,0.0042680937818552495,0.09077989601386482,0.2249640287769784,0.0045006813556322444,0.004596536796536796,0.18332971800433848,0.004406369426751592,0.0042641288067898145,0.009314492753623189,0.004348282828282828
1692569651,0.902741502643616,29.926716843699353,0.7771139490021819,7.106152156458386,0.7342270281455375,12.778807884359464,7.635691758972262,0.41975024176254155,6.131310049973033,4.441408441217633,0.28816658999486955,0.8793981928012007,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36052992,9605120,47980544,3047424,9035776,50,68,0,254,0,36,38,0,344,56,14,0,0,0.001267074413863405,0.035987031700288184,0.12431034482758621,0.0017688238405924879,0.0029834710743801653,0.06324359939759036,0.002095238095238095,0.00047446498054474703,0.004476118271417741,0.001484189723320158,0.0042680937818552495,0.09079423159707273,0.22486206896551728,0.004501040380885206,0.004596694214876033,0.18448805460750856,0.004419047619047619,0.004264735563446084,0.009314492753623189,0.004353754940711463
1692569652,0.902741502643616,29.926716843699353,0.7928453190502027,7.159061494093401,0.7342270281455375,12.778807884359464,7.635691758972262,0.3926997171081947,6.131310049973033,4.441408441217633,0.29394940989783985,0.8793981928012007,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36106240,9605120,47980544,3047424,9035776,104,148,2,426,0,78,78,2,754,108,26,0,0,0.001267074413863405,0.035987031700288184,0.12431034482758621,0.0017688238405924879,0.0029834710743801653,0.06314311594202898,0.002095238095238095,0.00047446498054474703,0.004476118271417741,0.001484189723320158,0.0042680937818552495,0.09079423159707273,0.22486206896551728,0.004501040380885206,0.004596694214876033,0.18327699018538718,0.004419047619047619,0.004264735563446084,0.009314492753623189,0.004353754940711463
1692569653,0.5247944875000599,29.926716843699353,0.9438822028812508,7.159061494093401,0.7342270281455375,12.778807884359464,7.635691758972264,0.3926997171081947,6.131310049973033,4.36469239448944,0.346969194178224,0.8793981928012007,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36106240,9605120,47980544,3047424,9035776,50,62,2,258,2,32,32,4,400,44,16,0,0,0.001267074413863405,0.035987031700288184,0.12431034482758621,0.0017688238405924879,0.0029834710743801653,0.06314311594202898,0.0021707317073170734,0.00047446498054474703,0.004476118271417741,0.0015811623246492984,0.0042680937818552495,0.09079423159707273,0.22486206896551728,0.004501040380885206,0.004596694214876033,0.18327699018538718,0.004434146341463414,0.004264735563446084,0.009314492753623189,0.004373947895791583
1692569654,0.5247944875000599,29.926716843699353,0.9438822028812508,7.159061494093401,0.7342270281455375,13.019468322945299,7.635691758972264,0.3926997171081947,6.131310049973033,4.36469239448944,0.346969194178224,0.8793981928012007,95010816,45547520,11444224,40865792,42315776,16232448,95813632,36106240,9605120,47980544,3047424,9035776,72,132,6,308,8,62,56,8,758,108,44,0,0,0.0012710659898477162,0.03610029211295034,0.1225,0.0017689603655857286,0.0029826839826839827,0.0631936887921654,0.002166666666666667,0.00048566703417861085,0.004472401979444234,0.0014833164812942373,0.004268832487309646,0.09089382940108894,0.2245,0.004500870023727922,0.004596536796536796,0.18332056892778997,0.004433333333333333,0.00428612013504045,0.009318819403857394,0.004354903943377149
1692569655,0.7732524132295377,29.926716843699353,0.9438822028812508,7.159061494093401,0.7342270281455375,13.019468322945299,7.635691758972264,0.3926997171081947,6.131310049973033,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45547520,11444224,40865792,42315776,16232448,95813632,36106240,9605120,47980544,3047424,9035776,44,80,8,322,8,38,36,8,442,48,26,0,0,0.0012710659898477162,0.035921541318477246,0.12142857142857141,0.0017652710445130017,0.0029823008849557517,0.0631936887921654,0.002113924050632911,0.00047430046999672094,0.004474530831099196,0.001452012383900929,0.004268832487309646,0.09071145374449338,0.22428571428571428,0.00450057293962098,0.004596460176991151,0.18332056892778997,0.004422784810126583,0.0042624747983870965,0.009317488262910796,0.004349845201238389
1692569656,0.7886538024188131,29.926716843699353,0.7957398911390386,7.159061494093401,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.131310049973033,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45547520,11444224,40865792,42315776,15798272,95813632,36106240,9605120,47980544,3047424,9035776,76,82,0,278,0,40,56,0,570,68,16,0,0,0.0012710659898477162,0.03598098330241189,0.12040441176470588,0.0017680534787580262,0.0029828326180257507,0.0634659090909091,0.0021515151515151512,0.00047454639851349874,0.004474530831099196,0.0014740590030518825,0.004268832487309646,0.090717419921018,0.22408088235294119,0.004501099481044946,0.0045965665236051495,0.1854081632653062,0.00443030303030303,0.004262857142857141,0.009317488262910796,0.004353407934893185
1692569657,0.9240833513565052,29.926716843699353,0.9199385781110441,7.159061494093401,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.271162812254795,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45547520,11649024,40865792,42315776,15798272,95813632,36106240,9605120,47980544,3047424,9035776,44,66,4,244,4,36,46,4,484,44,30,0,0,0.0012710659898477162,0.03598098330241189,0.12040441176470588,0.0017680534787580262,0.0029828326180257507,0.06360667634252538,0.0021515151515151512,0.00047454639851349874,0.004474530831099196,0.0014740590030518825,0.004268832487309646,0.090717419921018,0.22408088235294119,0.004501099481044946,0.0045965665236051495,0.18489839572192507,0.00443030303030303,0.004262857142857141,0.009317488262910796,0.004353407934893185
1692569658,0.9240833513565052,29.926716843699353,0.9199385781110441,6.191653537140173,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.271162812254795,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45547520,11649024,40865792,42315776,15798272,95813632,36106240,9605120,47980544,3047424,9035776,28,52,4,166,8,22,24,6,386,36,22,0,0,0.0012710659898477162,0.03598098330241189,0.12040441176470588,0.0017680534787580262,0.0029828326180257507,0.06360667634252538,0.002175,0.00047454639851349874,0.004474530831099196,0.0015802469135802466,0.004268832487309646,0.090717419921018,0.22408088235294119,0.004501099481044946,0.0045965665236051495,0.18489839572192507,0.004435,0.004262857142857141,0.009317488262910796,0.004375308641975308
1692569659,0.9240833513565052,24.20557209850704,0.9199385781110441,6.07233584557195,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.271162812254795,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45551616,11649024,40865792,42315776,15798272,95813632,36106240,9605120,47980544,3047424,9035776,46,100,6,364,4,58,48,6,514,64,36,0,0,0.0012640332640332641,0.03612475442043222,0.11545801526717557,0.0017597119743977246,0.0029820627802690583,0.06350680397204854,0.0021042944785276073,0.00048313671669684055,0.004439266615737203,0.0014802431610942254,0.004264449064449064,0.0909398148148148,0.22309160305343512,0.004493608320739623,0.004596412556053812,0.18558823529411764,0.004420858895705522,0.004280570132815031,0.009280000000000002,0.004357649442755827
1692569660,0.9240833513565052,24.704690362961788,0.9199385781110441,5.953018154003727,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.271162812254795,4.36469239448944,0.346969194178224,0.85502652471227,94834688,45551616,11649024,40865792,42315776,15798272,95813632,36106240,9605120,47980544,3047424,9035776,84,98,8,276,8,38,66,8,720,92,46,0,0,0.0012640332640332641,0.03590604026845638,0.11330645161290323,0.0017558409131442838,0.002982142857142857,0.06350680397204854,0.0020519480519480522,0.00047051549791162894,0.004421253822629969,0.001452012383900929,0.004264449064449064,0.09080428954423594,0.22266129032258067,0.0044932762618155875,0.004596428571428572,0.18558823529411764,0.004410389610389611,0.0042537594227176085,0.009277272727272728,0.004353147574819402
1692569661,0.9240833513565052,25.203808627416528,0.9199385781110441,6.972900392851253,0.7342270281455375,12.886614066269267,7.602906707114472,0.3926997171081947,6.1227648280580365,4.36469239448944,0.346969194178224,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,58,80,0,280,0,40,42,0,464,54,18,0,0,0.0012640332640332641,0.03595397890699904,0.11062992125984251,0.001758387469965293,0.002982905982905983,0.0634959969500572,0.002109756097560976,0.00047069410859529564,0.004421253822629969,0.0014842958459979742,0.004264449064449064,0.0908088888888889,0.2221259842519685,0.004493494704992434,0.004596581196581196,0.18605617977528108,0.004421951219512196,0.004254049182438521,0.009277272727272728,0.004364944275582575
1692569662,0.9240833513565052,25.70292689187128,0.9199385781110441,6.972900392851253,0.7226564056309533,12.886614066269267,7.602906707114472,0.3926997171081947,6.1227648280580365,4.36469239448944,0.346969194178224,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,66,106,4,378,4,58,64,4,588,72,44,0,0,0.0012640332640332641,0.03595397890699904,0.11062992125984251,0.001758387469965293,0.002982905982905983,0.06298749080206034,0.002109756097560976,0.00047069410859529564,0.004421253822629969,0.0014842958459979742,0.004264449064449064,0.0908088888888889,0.2221259842519685,0.004493494704992434,0.004596581196581196,0.18372398685651697,0.004421951219512196,0.004254049182438521,0.009277272727272728,0.004364944275582575
1692569663,0.9240833513565052,29.947095867284805,0.9199385781110441,6.972900392851253,0.7226564056309533,12.886614066269267,7.602906707114472,0.3926997171081947,6.1227648280580365,4.341331211586079,0.346969194178224,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,46,26,0,122,0,0,30,0,318,20,8,0,0,0.0012640332640332641,0.03595397890699904,0.11062992125984251,0.001758387469965293,0.002982905982905983,0.06298749080206034,0.0021572327044025153,0.00047069410859529564,0.004421253822629969,0.0015828220858895702,0.004264449064449064,0.0908088888888889,0.2221259842519685,0.004493494704992434,0.004596581196581196,0.18372398685651697,0.004431446540880503,0.004254049182438521,0.009277272727272728,0.004368916155419223
1692569664,0.9240833513565053,29.947095867284805,0.9199385781110441,6.835718127900574,0.7226564056309533,12.886614066269267,7.602906707114472,0.3926997171081947,6.1227648280580365,4.341331211586079,0.346969194178224,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,130,174,8,564,4,84,110,8,1120,100,58,0,0,0.0012651593011305242,0.035689655172413785,0.10853658536585366,0.0017535385704175509,0.002982142857142857,0.062853470437018,0.002118012422360248,0.0004796163069544364,0.004428680981595092,0.0014903748733535965,0.004257965056526208,0.09051651931130758,0.22170731707317076,0.00448658881811748,0.004596428571428572,0.1831409544950057,0.004423602484472049,0.00426427116862642,0.009298421372191865,0.004333738601823707
1692569665,0.9240833513565053,29.947095867284805,0.9199385781110441,6.835718127900574,0.7226564056309533,12.886614066269267,7.577470101862656,0.3926997171081947,6.1227648280580365,4.341331211586079,0.346969194178224,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,34,82,2,208,4,48,34,2,406,60,22,0,0,0.0012651593011305242,0.03563150425733208,0.1076923076923077,0.0017498890959098574,0.002981900452488688,0.062853470437018,0.0020980392156862747,0.0004714964370546319,0.004445857418111754,0.0014591520165460183,0.004257965056526208,0.09088914027149322,0.22153846153846155,0.0044862567651494985,0.0045963800904977375,0.1831409544950057,0.004419607843137255,0.004245658461340704,0.009330000000000001,0.004328231644260599
1692569666,0.9240833513565053,29.947095867284805,0.9199385781110441,6.835718127900574,0.7226564056309533,12.886614066269267,7.577470101862656,0.3926997171081947,6.1227648280580365,4.341331211586079,0.29786437897215085,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36106240,9666560,47980544,3047424,9035776,66,106,0,362,0,62,44,0,430,72,8,0,0,0.0012651593011305242,0.035678807947019865,0.108125,0.0017517717930545706,0.0029823008849557517,0.06273041474654378,0.0021265822784810122,0.0004716621554438491,0.004445857418111754,0.0014749232343909925,0.004257965056526208,0.09089535408209293,0.221625,0.004486428065201984,0.004596460176991151,0.18103488372093038,0.004425316455696203,0.004245931539400167,0.009330000000000001,0.004331013306038895
1692569667,0.9240833513565053,29.947095867284805,0.9199385781110441,6.835718127900574,0.7226564056309533,12.886614066269267,7.577470101862656,0.3373064015606029,6.1227648280580365,4.341331211586079,0.33844779071375425,0.8701386974531924,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36114432,9666560,47980544,3047424,9035776,40,70,4,224,4,36,30,4,506,64,26,0,0,0.0012651593011305242,0.035678807947019865,0.108125,0.0017517717930545706,0.0029823008849557517,0.06313888888888888,0.0021265822784810122,0.0004716621554438491,0.004445857418111754,0.0014749232343909925,0.004257965056526208,0.09089535408209293,0.221625,0.004486428065201984,0.004596460176991151,0.18523626373626373,0.004425316455696203,0.004245931539400167,0.009330000000000001,0.004331013306038895
1692569668,0.9240833513565053,29.947095867284805,0.9199385781110441,6.835718127900574,0.6104001269125126,12.886614066269267,7.577470101862656,0.3373064015606029,6.1227648280580365,4.341331211586079,0.33844779071375425,0.8348746226911576,94834688,45551616,11649024,43921408,42315776,15798272,95813632,36114432,9666560,47980544,3047424,9035776,76,128,8,322,8,62,70,8,834,92,42,0,0,0.0012651593011305242,0.035678807947019865,0.108125,0.0017517717930545706,0.0029823008849557517,0.06313888888888888,0.0021870967741935486,0.0004716621554438491,0.004445857418111754,0.0015917525773195878,0.004257965056526208,0.09089535408209293,0.221625,0.004486428065201984,0.004596460176991151,0.18523626373626373,0.004437419354838709,0.004245931539400167,0.009330000000000001,0.004354639175257732
